Title,Price,Description,Image URL,Link,Type,Brand
Azarine Get Sunkissed Bronzer Powder Contour [5.2 gr],Rp58.999,"Azarine Get Sunkissed Bronzer 5.2 gr

Bronzer dengan partikel lembut dan halus untuk tampilan wajah yang lebih berdimensi dan menghasilkan healthy-glow effect jika diaplikasikan di area luar wajah. Formula yang halus memudahkan bronzer ini untuk diblend, sehingga tidak sulit untuk mengatur intensitas warnanya.

Tersedia dalam shade berikut:
01. Hot Choco
Key Ingredients:
1. Vitamin E: menjaga kulit tetap lembab

Keunggulan:
1. Buttery texture
2. Blendable & buildable intensity
3. Enriched with vitamin E

Cara Pemakaian: Aplikasikan bronzer dengan brush yang halus pada pada cekungan pipi, pelipis, atau bagian atas dahi dan rahang

Netto: 5.2 gr
BPOM NA11231200626",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/8067bf53e38a42eb94875c756b3d3646~.jpeg.webp?ect=4g,https://www.tokopedia.com/azarinecosmetics/azarine-get-sunkissed-bronzer-powder-contour-5-2-gr-1729856816808561560?extParam=src%3Dshop%26whid%3D5943564&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Wajah', 'Contour & Bronzer']",azarine
Azarine Niacinamide + Moisture Sepiwhite Serum 20ml Mencerahkan Wajah - niacinamide,Rp54.500,"SERUM BRIGHTENING with Dermaluminous Action


Serum untuk mencerahkan wajah dari bekas jerawat dan mengontrol sebum berlebih dengan teknologi nano capsulated agar mempercepat proses penetrasi ke kulit dan memberikan hasil lebih cepat. Kandungan bahan aktif lainnya bekerja di semua lapisan kulit ( dermaluminous action) agar kulit cerah bebas noda. Hindari layering serum ini dengan retinol dan peeling serum.


Manfaat:
1. Mencerahkan & memudarkan flek hitam/ bekas jerawat
2. Meratakan warna kulit
3. Membantu mengontrol sebum berlebih
4. Merawat skin barrier
5. Mengurangi kemerahan pada wajah


Full Ingridients:
Aqua, Niacinamide, Glycerin*, Centella Asiatica Extract*, Sodium Hyaluronate*, Propanediol*, Undecylenoyl Phenylalanine, Allantoin*, Royal Jelly*, Carica Papaya Fruit Extract*, Gluconobacter/Honey Ferment Filtrate*, Polyquaternium-7, Chlorphenesin, Panthenol, Acetyl Glucosamine, Xanthan Gum*, Phenoxyethanol.
(Note: *Ingredients From Natural Resources)",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/1d08d76c84c349659b40ee29a30c50d8~.jpeg.webp?ect=4g,https://www.tokopedia.com/azarinecosmetics/azarine-niacinamide-moisture-sepiwhite-serum-20ml-mencerahkan-wajah-1729437483090217880?extParam=whid%3D5943564%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Wajah']",azarine
"Azarine Lip and Porefect Bundle 100rban! - 110 Butter, TINT 02 CHOCO BISCUIT",Rp99.999,"Azarine Lip and Porefect Bundle 100RB-an!

Paket isi 2 pcs, terdiri dari:
1. It's So Porefect Powder Foundation 8gr
2. Tinted Lippie Cake Lip Tint 2.9ml / Velvety Lippie Cream Lip Velvet Matte 3.2 ml
_____

It's So Porefect Powder Foundation 8gr

- Pore Blurring Effect
Memberikan tampilan yang dapat membantu menyamarkan pori di wajah, membuat tampilan wajah terlihat lebih halus dan flawless.

- Medium - High Coverage, Soft Matte Finish with Buildable Formula
Memiliki hasil akhir matte yang natural, dengan coverage yang bisa diatur dari medium hingga full.

- Formula Anti Dempul
Karena produk ini memiliki formula anti dempul, sehingga saat diaplikasikan tidak perlu takut crack atau terasa cakey.

- Non Comedogenic Certified
Formula ini sudah memiliki uji klinis yang menyatakan bahwa tidak membuat pori tersumbat sehingga tidak menyebabkan timbulnya komedo.

- Infused with Squalane, Vitamin E, and Ceramides, UV Filter & Anti Pollutant Ingredients
Hybrid makeup, dengan menggabungkan beberapa ingredients yang dapat menutrisi dan menjaga kelembapan kulit, lengkap dengan perlindungan dari sinar UV dan Polusi.

Shade:
1. 110 Butter - Fair-light skin with neutral undertone (BPOM NA11231201522)
2. 120 Cheese - Light skin with warm undertone (BPOM NA11231201523)
3. 210 Almond - Medium skin with warm undertone (BPOM NA11231201524)
4. 220 Ginger - Medium tan with warm undertone (BPOM NA11231201539)
5. 310 Chestnut - Medium deep with warm undertone (BPOM NA11231201525)
6. 320 Truffle - Deep skin with neutral undertone (BPOM NA11231201526)

Cara pemakaian:
1. Buka tutup packaging It’s So Porefect! Powder Foundation
2. Ambil puff yang sudah disediakan, tap di atas permukaan formula produk
3. Tap produk ke seluruh wajah hingga rata
4. Tutup kembali setelah digunakan agar kualitas produk tetap terjaga
_____

Velvety Lippie Cream Lip Velvet Matte 3.2 ml

Lip velvet yang memiliki warna intens, lembut & ringan, dengan kandungan Hyaluronic Acid, Niacinamide & Vitamin E untuk mencerahkan dan melembapkan bibir. Dengan tekstur velvet yang lembut, Velvety Lippie Cream terasa nyaman saat diaplikasikan pada bibir. Kandungan Hyaluronic Acid dan Vitamin E membuat bibir lebih lembap, dan kandungan Niacinamide yang tidak membuat bibir tampak gelap.

Keunggulan Lip Velvet Azarine:
1. Long-lasting Stain & Transferproof
2. Hydrating & Moisturizing
3. High coverage technology
4. Non-patchy & Non-crack formula
5. Lightweight

Cara Pemakaian: Oleskan lip velvet secara merata di seluruh bibir menggunakan aplikator produk.
_____

Tinted Lippie Cake Lip Tint 2.9ml

Lip tint ringan dengan formula tahan lama, juga diperkaya dengan Vitamin E dan Sunflower Seed Oil sebagai pelembap alami untuk merawat bibir agar tetap lembap. Berikan sedikit sentuhan pada bibir dengan menggunakan Tinted Lippie Cake untuk tampilan lebih fresh dengan pilihan warna natural hingga bold.

Keunggulan Liptint Azarine:
1. Long-lasting Stain
2. Hydrating & Moisturizing
3. High pigmented & longlasting color
4. Non-patchy & Non-crack formula
5. Easy to apply

Cara Pemakaian: Oleskan lip tint secara merata di seluruh bibir atau bagian dalam bibir menggunakan aplikator produk.",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/3f5c6898d59d47d787fd8a78f68f28b0~.jpeg.webp?ect=4g,https://www.tokopedia.com/azarinecosmetics/azarine-lip-and-porefect-bundle-100rban-1729652555242637208?extParam=src%3Dshop%26whid%3D5943564&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Wajah', 'Face Primer']",azarine
Azarine Micellar Water 90 ml - [HIJAU] CERAMOIST,Rp32.000,"Micellar Water WITH CERAMIDE 3 yang #BersihTotal dan #NoDrama karena tidak perih di mata!
1 BUNDLE BERISI 2 VARIAN:
Terdapat 2 varian:
- Ceramoist Botanical Micellar Water 90 ml = untuk daily make up
- Xpress Micellar Oil Water 90 ml = untuk waterproof make up/ heavy make up


Kelebihan:
- Ramah skin barrier ( tidak kering/ efek ketarik/ membuat iritasi)
- Dermatologically dan ophthalmologist ( mata & bibir) tested
- No parfum, No alcohol, No mineral oil, Non comedogenic
- Tidak pedih di area sekitar mata
- pH balance formula
- Mengandung bahan aktif dari ceramide & tumbuhan untuk merawat kulit
- Ringan, tidak lengket & tidak meninggalkan residue


1. Ceramoist Botanical Micellar Water 90 ml
Pembersih wajah dan make up sehari-hari yang tidak pedih di mata dengan 5 Actions Formula (Membersihkan,menenangkan, menutrisi, melindungi, dan melembapkan). Mengandung Ceramide 3 yang tidak membuat kulit terasa tertarik sehingga tetap bisa melindungi skin barrier. Dengan ekstrak Botanical Green Tea, Centella Asiatica, dan Hyaluronic Acid sehingga tetap bisa menenangkan, melembapkan, dan kaya antioksidan bagi kulit


Key Ingredients:
1. Ceramide 3 = Menghidrasi, melindungi, dan membantu memperbaiki lapisan kulit
2. Green Tea Water = Membersihkan, kaya antioksidan, dan anti-bakteri pemicu jerawat
3. Centella Asiatica = Membantu merapatkan pori, menenangkan kulit, dan anti inflamasi


Cara Pakai:
Tuang pada kapas secukupnya, usapkan ke seluruh wajah dengan lembut. Setelah kering bilas dengan air atau dapat dilanjutkan dengan menggunakan facial wash dari Azarine


Full Ingredients:
Aqua, Camellia Sinensis Leaf Water*, Centella Asiatica Extract* ,Glycerin*, Propanediol*, Disodium Cocoyl Glutamate, Benzoic Acid, Sodium Hyaluronate, Disodium Edta, Ceramide  3*, Xanthan  Gum*, Anhydroxylitol, Xylitylglucoside, Xylitol.
(Note: *Ingredients from Natural Resources)
BPOM No:  NA18221202736


2. Xpress Micellar Oil Water 90 ml
Pembersih wajah ringan yang tidak pedih di mata dengan 5 Actions Formula (Membersihkan, menenangkan, menutrisi, melindungi, dan melembapkan). Mengandung kandungan alami Babassu Oil dari Brasil yang dapat digunakan untuk membersihkan waterproof makeup tanpa membuat kulit terasa lengket dan menjaganya tetap lembap. Kandungan Ceramide 3, Lotus Water, dan Hyaluronic Acid di dalamnya dapat membantu menenangkan, mendinginkan kulit, dan menjaga skin barrier

Key Ingredients:
1. Ceramide 3 = Menghidrasi, melindungi, dan membantu memperbaiki lapisan kulit
2. Babassu Oil = Membersihkan, mengangkat kotoran wajah, dan menjaga kelembapan kulit
3. Lotus Water = Membersihkan pori-pori dan menenangkan kulit
4. Hyaluronic Acid = Menghidrasi kulit hingga lapisan terdalam

Cara Pakai:
Tuang pada kapas secukupnya, usapkan ke seluruh wajah dengan lembut. Pada bagian makeup waterproof, kompres dan tekan lembut lebih lama hingga makeup terangkat pada kapas. Setelah kering bilas dengan air atau dapat dilanjutkan dengan menggunakan facial wash dari Azarine.

Full Ingredients:
Aqua, Nelumbo Nucifera Root Water*, Babassu OilGlycereth-8 Esters, Glycerin*, Propanediol*, Disodium Cocoyl Glutamate, Sodium Hyaluronate, Cucumis Sativus (Cucumber) Fruit Extract*, Benzoic Acid, Disodium Edta, Ceramide 3*, Xanthan Gum*, Anhydroxylitol, Xylitylglucoside, Xylitol.
(Note: *Ingredients from Natural Resources)
BPOM No:  NA18221203260",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/19d7b138392744acacb856acf6b4fd6b~.jpeg.webp?ect=4g,https://www.tokopedia.com/azarinecosmetics/azarine-micellar-water-90-ml-1729533831374605208?extParam=src%3Dshop%26whid%3D5943564&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Pembersih Make Up', 'Micellar Water']",azarine
[3 PCS] Azarine Soothe Your Skin Bundle (Toner + Moisturizer + Sunscreen/Serum) | Paket Perawatan Kulit Berjerawat - DAY ROUTINE,Rp149.000,"SOOTHE YOUR SKIN BUNDLE
PAKET SKINCARE ISI 3 PCS

1. DAY ROUTINE (Toner + Moisturizer + Sunscreen)
- Toner Mild Purifying 90ml
Toner utuk combination, oily/ berminyak & acne prone skin, fokus untuk kontrol minyak/ sebum, masalah jerawat, bersihkan komedo & kecilkan pori-pori. Aman untuk bumil, busui dan kulit sensitif.

- Barrier Moisturizer - Pure Radiance 30gr
Pelembab pagi dan malam untuk memudarkan bekas jerawat, merapatkan pori-pori, dan mengontrol minyak.

- Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml
Tabir surya dalam bentuk gel (water base) yang diformulasi khusus dengan tekstur yang ringan, nyaman, dan tanpa whitecast. Dengan perpaduan kandungan yang mampu merawat, menutrisi, sekahgus melindungi skin barrier dari paparan sinar UV A & UV B, bluelight, serta polusi. Dapat digunakan untuk semua jenis kulit namun sangat cocok untuk kulit normal, kulit kering, serta kulit sensitif sekalipun.


2. NIGHT ROUTINE (Toner + Moisturizer + Serum)
- Toner Mild Purifying 90ml
Toner utuk combination, oily/ berminyak & acne prone skin, fokus untuk kontrol minyak/ sebum, masalah jerawat, bersihkan komedo & kecilkan pori-pori. Aman untuk bumil, busui dan kulit sensitif.

- Barrier Moisturizer - Intense Luminous 30gr
Pelembab pagi dan malam untuk mencerahkan kulit kusam, meratakan warna kulit, dan memberikan efek glowing.

- Hydramax waterbank Serum 20ml
Serum super melembabkan dengan kandungan Hyaluronic acid (multiple size) dan ceramide untuk membuat kulit senantiasa kenyal dan lembab serta tampak glowing. Serum ini bisa di gunakan segala usia dan masalah kulit serta tidak lengket di kulit. Teknologi 3D moisture matrix protection akan mengunci kelembapan hingga 48 jam secara menyeluruh.",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2025/2/10/6c1b0247-d360-4bbf-8a88-4aeee2702615.jpg.webp?ect=4g,https://www.tokopedia.com/azarinecosmetics/3-pcs-azarine-soothe-your-skin-bundle-toner-moisturizer-sunscreen-serum-paket-perawatan-kulit-berjerawat-1730848832226362654?extParam=src%3Dshop%26whid%3D5943564&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Toner Wajah']",azarine
Azarine Hair Spa ALOE VERA 200gr (Perawatan Rambut) - ALOE VERA,Rp72.500,"Hair Spa Apricot 200 gram
Hair Mask Apricot dengan fungsi TOTAL REPAIR dengan tekstur gel sehingga tidak lepek di rambut. Mengandung bahan bahan HERBAL ALAMI untuk kesehatan rambut.


Keunggulan:
- INSTANT SMOOTH ( RAMBUT LANGSUNG LEMBUT SEKETIKA)
- ANTI AGING ( MENCEGAH PENUAAN DINI/ PERTUMBUHAN UBAN)
- TOTAL REPAIR ( RAMBUT RUSAK KENA BAHAN KIMIA/ CATOK/ PANAS)
- ANTI LEPEK
- MELAPISI BATANG RAMBUT ( HAIR COATING) AGAR TERLINDUNGI & SEHAT
- MEMPERMUDAH MENYISIR RAMBUT BASAH & KERING
- ANTI FRIZZ/ ANTI LEPEK
- LONG LASTING FRAGRANCE

How To Use:
gunakan setelah keramas, kemudian oleskan krim secara merata dan diamkan beberapa saat. Setelah itu bersihkan dengan air sampai bersih. Setelah itu tambahkan hair serum aloevera / apricot.

Free From:

Hydroquinone, Sulphate, PEG, Parabens, Triclosan, Sulphur, MIT, Soap-free, TEA, Propylene Glycol, Alcohol, Urea & Phthalates.


Komposisi :
Aqua, Acrylates Copolymer, Apricot (Prunus Armeniaca) Extract, Fragrance, Phenoxyethanol, Cl 16255, Cl 19140.


Note : *Ingredients from natural resources

BPOM : NA18141002904",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/9c334b1387134529aecdd1a3548b3bdd~.jpeg.webp?ect=4g,https://www.tokopedia.com/azarinecosmetics/azarine-hair-spa-aloe-vera-200gr-perawatan-rambut-1729641937249930136?extParam=src%3Dshop%26whid%3D5943564&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Rambut', 'Shampoo']",azarine
"[BELI 1 DAPAT 2] Azarine All-Day Glam Duo (Porefect Powder Foundation + Eyeliner) - 110 Butter, 02. Eyefogatto",Rp125.000,"Azarine It's So Porefect! Powder Foundation [8 gr]
- Pore Blurring Effect
Memberikan tampilan yang dapat membantu menyamarkan pori di wajah, membuat tampilan wajah terlihat lebih halus dan flawless.

- Medium - High Coverage, Soft Matte Finish with Buildable Formula
Memiliki hasil akhir matte yang natural, dengan coverage yang bisa diatur dari medium hingga full.

- Formula Anti Dempul
Karena produk ini memiliki formula anti dempul, sehingga saat diaplikasikan tidak perlu takut crack atau terasa cakey.
- Non Comedogenic Certified
Formula ini sudah memiliki uji klinis yang menyatakan bahwa tidak membuat pori tersumbat sehingga tidak menyebabkan timbulnya komedo.

- Infused with Squalane, Vitamin E, and Ceramides, UV Filter & Anti Pollutant Ingredients
Hybrid makeup, dengan menggabungkan beberapa ingredients yang dapat menutrisi dan menjaga kelembapan kulit, lengkap dengan perlindungan dari sinar UV dan Polusi.
Shade
1. 110 Butter - Fair-light skin with neutral undertone (BPOM NA11231201522)
2. 120 Cheese - Light skin with warm undertone (BPOM NA11231201523)
3. 210 Almond - Medium skin with warm undertone (BPOM NA11231201524)
4. 220 Ginger - Medium tan with warm undertone (BPOM NA11231201539)
5. 310 Chestnut - Medium deep with warm undertone (BPOM NA11231201525)
6. 320 Truffle - Deep skin with neutral undertone (BPOM NA11231201526)

Cara pemakaian:
1. Buka tutup packaging It’s So Porefect! Powder Foundation
2. Ambil puff yang sudah disediakan, tap di atas permukaan formula produk
3. Tap produk ke seluruh wajah hingga rata
4. Tutup kembali setelah digunakan agar kualitas produk tetap terjaga",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/d420e406e5c54374a0025c11827da5a5~.jpeg.webp?ect=4g,https://www.tokopedia.com/azarinecosmetics/beli-1-dapat-2-azarine-all-day-glam-duo-porefect-powder-foundation-eyeliner-1730334373162551192?extParam=src%3Dshop%26whid%3D5943564&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Wajah', 'Foundation']",azarine
Azarine Mattelite Lock Lipstick 4 gr | Lipstick Smudgeproof Transferproof Smooth & Lightweight - 01 Stardust,Rp59.000,"AZARINE MATTELITE LOCK LIPSTICK 

Mattelite Lock Lipstick adalah lipstick dengan hasil matte yang nyaman di bibir. Lipstick ini memiliki kesan ringan pada bibir dengan pigmen intens. Diformulasikan khusus agar bertahan lebih lama, transferproof dan smudgeproof. 

Tersedia dalam 14 warna trendy:
- 01 Stardust
- 02 Orion 
- 03 Nebula 
- 04 Celestia 
- 05 Neptune
- 06 Supernova
- 07 Cosmic 
- 08 Venus 
- 09 Mars
- 10 Cosmara 
- 11 Eclipse 
- 12 Artemis 
- 13 Matrix 
- 14 Lunar 

Key Ingredients: 

Sunflower Seed Wax: Membantu menjaga kelembaban bibir 
Jojoba Seed Oil: membantu menghaluskan bibir
2 - in - 1 moisturizing oils: Membantu menjaga kelembaban bibir

Keunggulan Lipstick Azarine: 

Memiliki tekstur yang ringan dan mudah dibaurkan 
Buttery to matte texture 
Memiliki pigmentasi yang nyata dan minim oksidasi 
Non patchy formula 
Transferproof & smudgeproof 

GALACTIC SHINE LIP GLOSS
Galactic Shine Lip Gloss adalah lip gloss dengan glitter yang bersinar dan mampu membuat tampilan bibir tampak lebih berdimensi. Lip Gloss ini juga dapat berfungsi sebagai lapisan teratas riasan bibirmu. Mengandung Jojoba Seed Oil, Avocado Oil & Castor Oil yang membantu mengunci kelembaban serta haluskan bibir. 

Key Ingredients: 

Jojoba Seed Oil: membantu menghaluskan bibir
2 - in - 1 moisturizing oils: Membantu menjaga kelembaban bibir
Keunggulan Lip Gloss Azarine: 

Membantu menjaga kelembaban bibir 
Memiliki glitter yang berkualitas agar dapat mempercantik tampilan bibir 
Dapat menjadi topper yang tidak menggeser warna di bawahnya. ",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/130d4742b15440ecb033341fb865d231~.jpeg.webp?ect=4g,https://www.tokopedia.com/azarinecosmetics/azarine-mattelite-lock-lipstick-4-gr-lipstick-smudgeproof-transferproof-smooth-lightweight-1731249171748784024?extParam=src%3Dshop%26whid%3D5943564&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Lip Color & Lip Care', 'Lipstik']",azarine
Azarine Radiant Luminous Serum 20ml - radiant luminous,Rp42.000,"SERUM BRIGHTENING for Dull Skin (Kusam)

Serum untuk mencerahkan wajah yang kusam dan meratakan warna kulit. DI formulasikan dengan Arbutin dan ChromabrightTM untuk membuat wajah tampak lebih cerah.

Manfaat:
1. Mencerahkan kulit kusam
2. Meratakan warna kulit
3. Mengandung antioksidan untuk menangkal radikal bebas
4. Melembabkan & membuat kenyal

Full Ingridients:
Aqua, Glycerin*, Arbutin, Propanediol*, Portulaca Oleracea Extract*, Prunus Lannesiana Flower Extract*, Gluconobacter/Honey Ferment Filtrate*, Chlorphenesin, Allantoin*, Phenoxyethanol, Panthenol, Xanthan Gum*, Dimethylmethoxy Chromanyl Palmitate.
(Note: *Ingredients From Natural Resources)",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/ece0629c9f5e48d78b62a5ff112b9b58~.jpeg.webp?ect=4g,https://www.tokopedia.com/azarinecosmetics/azarine-radiant-luminous-serum-20ml-1729437470510386072?extParam=src%3Dshop%26whid%3D5943564&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Wajah']",azarine
[3 PCS] Azarine Clean Protection Bundle (Sunscreen Wajah + Sunscreen Badan + Facial Wash),Rp99.000,"AZARINE CLEAN PROTECTION BUNDLE
Paket isi 3 PCS terdiri dari sunscreen badan, sunscreen wajah, dan facial wash

1. Body Guard Moisturizer Sunscreen Serum 100ml - Sweet Treats Baby
Body serum dengan kandungan SPF 50 untuk merawat sekaligus melindungi kulit dari paparan sinar UV matahari dan polusi. Body serum ini sangat mudah meresap dan tidak meninggalkan whitecast. Body serum ini juga mengandung fine fragrance dengan notes calm & feminim yang tahan lama.

2. Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml
Tabir surya dalam bentuk gel (water base) yang diformulasi khusus dengan tekstur yang ringan, nyaman, dan tanpa whitecast. Dengan perpaduan kandungan yang mampu merawat, menutrisi, sekahgus melindungi skin barrier dari paparan sinar UV A & UV B, bluelight, serta polusi. Dapat digunakan untuk semua jenis kulit namun sangat cocok untuk kulit normal, kulit kering, serta kulit sensitif sekalipun.

Keunggulan :
- Skin-identical ceramide = Memberikan perlindungan,pencegahan sekaligus revitalisasi kulit yang maksimal dengan 5 tipe ceramide
- Untuk Jenis Kulit Sensitive & Skin Barrier Problems
- Digunakan pagi hari
- 0% Alcohol
- 4in1 Protection
- Dermatology tested

3. Active Bright - Brightening Creamy Facial Foam 50gr
Sabun cuci muka yang dapat digunakan setiap hari dengan tekstur creamy yang lembut tanpa bikin kering atau terasa tertarik. Dengan PH Balance (PH 5-5.5) diformulasikan dengan bahan aktif Niacinamide dan Arbutin yang berfungsi untuk membersihkan, menyegarkan, mencerahkan sekaligus menjaga hidrasi kulit. Brightening Creamy Facial Foam dapat digunakan untuk semua jenis kulit termasuk kulit yang sangat sensitif.

Key Ingredients:
1. Niacinamide: Melembapkan, memudarkan bekas jerawat dan mengontrol sebum.
2. Arbutin: Mencerahkan kulit kusam, flek hitam, dan bekas jerawat.",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/d47ddfa2370a470a8a4b89aea223c9cd~.jpeg.webp?ect=4g,https://www.tokopedia.com/azarinecosmetics/3-pcs-azarine-clean-protection-bundle-sunscreen-wajah-sunscreen-badan-facial-wash-1730838520621466910?extParam=whid%3D5943564%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Sunblock wajah']",azarine
[2 PCS] Azarine Ombre Glowkiss Kit | Bundle Sunscreen Lipbalm SPF 35 PA+++ Mattelite Lock Lipstick Tinted Lippie Cake Liptint - Lip Sunscreen 02+03,Rp110.000,"Azarine Ombre Glowkiss Kit
Bundle isi 2pcs - Lip Sunscreen + Lip Sunscreen/Mattelite Lipstick/Lip Tint


1. Azarine Glowkiss Sunscreen Lip Balm with SPF 35 PA +++ 3gr
Pelembab Bibir yang dapat membantu memberikan kelembaban dan membantu melindungi bibir dari paparan sinar UVA/UVB dengan SPF 35 PA +++
Diperkaya dengan Ceramide NP, Peptide dan Vitamin C untuk membantu memperbaiki skin barrier, mengurangi garis halus dan mencerahkan bibir.
Tekstur ringan dan nyaman untuk penggunaan sehari-hari.


Keunggulan:

Lightweight & Breatheable
Non-sticky, Non-Greasy Finish
Infused with Refreshing Cooling Sensation
UVA/UVB Protection


2. Azarine Mattelite Lock Lipstick 4gr
Mattelite Lock Lipstick adalah lipstick dengan hasil matte yang nyaman di bibir. Lipstick ini memiliki kesan ringan pada bibir dengan pigmen intens. Diformulasikan khusus agar bertahan lebih lama, transferproof dan smudgeproof. 


Key Ingredients: 

Sunflower Seed Wax: Membantu menjaga kelembaban bibir 
Jojoba Seed Oil: membantu menghaluskan bibir
2 - in - 1 moisturizing oils: Membantu menjaga kelembaban bibir


3. Azarine Tinted LIppie Cake Lip Tint 2.9ml
Lip tint ringan dengan formula tahan lama, juga diperkaya dengan Vitamin E dan Sunflower Seed Oil sebagai pelembap alami untuk merawat bibir agar tetap lembap. Berikan sedikit sentuhan pada bibir dengan menggunakan Tinted Lippie Cake untuk tampilan lebih fresh dengan pilihan warna natural hingga bold.",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/eb01ea033e724732b6c25d1ffb9e8aab~.jpeg.webp?ect=4g,https://www.tokopedia.com/azarinecosmetics/2-pcs-azarine-ombre-glowkiss-kit-bundle-sunscreen-lipbalm-spf-35-pa-mattelite-lock-lipstick-tinted-lippie-cake-liptint-1731762678122448792?extParam=src%3Dshop%26whid%3D5943564&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Lip Color & Lip Care', 'Lip Balm & Oil']",azarine
[GIFT] Azarine Ageless Glow Body Saver Moisturizer 100ml,Rp999.999,"GIFT - not for sale
Ageless Glow Body Saver Moisturizer 100ml",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/247953b4a30c47eb87c61156af543e72~.jpeg.webp?ect=4g,https://www.tokopedia.com/azarinecosmetics/gift-azarine-ageless-glow-body-saver-moisturizer-100ml-1731372410569852824?extParam=src%3Dshop%26whid%3D5943564&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kulit', 'Body Lotion']",azarine
[BUY 1 GET 2] Azarine Best Match Ombre Tinted Lippie Cake - Nude Pink Tint (01. Cream + 05. Strawberry),Rp75.000,"AZARINE TINTED LIPPIE CAKE OMBRE BUNDLES!

01. Cream Puff + 05. Strawberry Pie -> Nude Pink Tint
02. Choco Biscuit + 04. Raspberry Muffin -> Brown Red Tint
07. Honey Waffle + 05. Strawberry Pie -> Pink Mauve Tint
08. Peach Macaroon + 04. Raspberry Muffin -> Peachy Red Tint
09. Berry Pancake + 06. Cherry Cupcake -> Mauve Cherry Tint",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/cc5b8d1ff8d04c028bfa0db3d6968da0~.jpeg.webp?ect=4g,https://www.tokopedia.com/azarinecosmetics/buy-1-get-2-azarine-best-match-ombre-tinted-lippie-cake-1730803866720765848?extParam=src%3Dshop%26whid%3D5943564&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Lip Color & Lip Care', 'Lipstik']",azarine
[GIFT] AZARINE KIDS SISIR KUNING Special Launching Hairtopia,Rp999.999,"AZARINE KIDS [GIFT] SISIR KUNING✨ Special Launching Hairtopia ✨

Hadiah Khusus: Ini bukan produk untuk dijual, hanya sebagai hadiah khusus.
Exclusive Merchandise: Sisir Kuning Special Launching Hairtopia.
Syarat Penting: WAJIB CLAIM SEBELUM CHECKOUT.
⚠️ Perhatian Penting: Informasi ini hanya berlaku untuk pengguna yang mendapatkan produk ini sebagai hadiah. Pastikan untuk melakukan klaim sebelum melakukan checkout. Terima kasih.
📸 Gambar: Tampilkan gambar produk yang disertakan. Pastikan untuk memeriknya sebelum melakukan klaim.
AZARINEKIDS #HadiahKhusus #SisirKuning",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/cdc0b104b99549c7bbdc55e836d0f0ce~.jpeg.webp?ect=4g,https://www.tokopedia.com/azarinecosmetics/gift-azarine-kids-sisir-kuning-special-launching-hairtopia-1731558437719148440?extParam=src%3Dshop%26whid%3D5943564&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Rambut', 'Masker Rambut']",azarine
