Title,Price,Description,Image URL,Link,Type,Brand
2in1 The Originote - Hyalucera Moisturizer + Serum melembutkan dan mencerahkan wajah with ceramide hyaluronic acid - Moisturizer + Acne B5 Serum,Rp72.000,"Purchase Limit: 2

The Originote Hyalucera Moisturizer
Netto 50ml
Menjaga dan memperbaiki skin barrier
Mengunci hidrasi pada kulit
Menenangkan dan meredakan kemerahan
Menjaga elastisitas kulit dan sebagai antioksidan

The Originote Bright B3 Serum
Netto 20ml
Mencerahkan dan meratakan warna kulit wajah
Melembutkan dan membuat kulit kenyal
Melembabkan kulit wajah
Kaya akan antioksidan

The Originote Acne B5 Serum
Netto 20ml
Mencegah dan mengobati jerawat
Mengecilkan pori-pori penyebab minyak berlebih
Mencerahkan dan memudarkan bekas jerawat
Melawan bakteri penyebab jerawat

The Originote Ceratides Serum
Netto 20ml
Menjaga dan memperbaiki skin barrier
Mengunci hidrasi pada kulit
Menenangkan dan meredakan kemerahan
Memiliki fungsi anti-inflammatory
Melindungi wajah dari bahaya sinar matahari, polusi, dan radiasi

The Originote Peeling Solution
Netto 20ml
Mengeksfoliasi kulit dari lapisan luar dan dalam
Membantu menyembuhkan jerawat
Memperbaiki tekstur wajah yang tidak rata

The Originote Astachiol Serum
Netto 20ml
Menunda tanda-tanda penuaan
Menyamarkan garis-garis halus pada wajah
Menjaga kelembaban wajah

The Originote Retinol B3 Serum
Netto 20ml
Menunda tanda-tanda penuaan
Menyamarkan garis-garis halus pada wajah
Meratakan warna wajah 

The Originote Hyalu-C Serum
Netto 20ml
Mencerahkan kulit wajah 
Sebagai antioksidan 
Merawat keremajaan kulit ",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/29ecb1a68b794e60a089bd3e189653f2~.jpeg.webp?ect=4g,https://www.tokopedia.com/theoriginote/2in1-the-originote-hyalucera-moisturizer-serum-melembutkan-dan-mencerahkan-wajah-with-ceramide-hyaluronic-acid-1729452324097984968?extParam=src%3Dshop%26whid%3D18663745&aff_unique_id=&channel=others&chain_key=,Home,the originote
The Originote Bundle 2pcs Hyalucera Gel Sunscreen SPF 40 PA+++ dan Hyalu-C Serum - Sunsgel + VitaC serum,Rp68.000,"The Originote Hyalucera Gel Sunscreen SPF 40 PA+++
Netto 30ml
 
MANFAAT

Melindungi dari sinar matahari
Melembapkan dan menenangkan kulit wajah
 
CARA PENGGUNAAN

Oleskan secara merata di langkah terakhir dalam step skincare, sebelum makeup dan 15 menit sebelum terkena paparan sinar matahari. Oleskan kembali setidaknya setiap dua jam saat terkena paparan sinar matahari
 
The Originote Hyalu-C Serum
Netto 20ml
 
Serum yang di formulasikan dengan 3 jenis vitamin C, 5 jenis Hyaluronic Acid dan Flower Blend (Daisy, Marigold dan Sunflower) yang berfungsi sebagai antioksidan dan mencerahkan kulit yang kusam. Menjaga kelembapan wajah serta merawat keremajaan kulit. 
 
MANFAAT

Mencerahkan kulit wajah 
Sebagai antioksidan 
Merawat keremajaan kulit ",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/c9998141896f4fdb90e2ef3d4b886773~.jpeg.webp?ect=4g,https://www.tokopedia.com/theoriginote/the-originote-bundle-2pcs-hyalucera-gel-sunscreen-spf-40-pa-dan-hyalu-c-serum-1729778566596560328?extParam=src%3Dshop%26whid%3D18663745&aff_unique_id=&channel=others&chain_key=,Home,the originote
The Originote Ceramella Sunscreen SPF 50 PA+++ Sunscreen untuk perawatan muka berminyak berjerawat dan mencerahkan wajah with ceramide vitamin C - Sunscreen 7630,Rp39.000,"[READY STOCK]
The Originote Ceramella Sunscreen SPF 50 PA+++
Netto 50gr
Purchase Limit: 5
The Originote Ceramella Sunscreen merupakan sunscreen hybrid (chemical dan physical) dengan SPF 50 PA+++ dengan kandungan 3 jenis Ceramide, Tremella dan Vitamin C yang berfungsi untuk melindungi kulit terhadap efek buruk dari sinar matahari, melindungi kulit dari penuaan dini yang disebabkan oleh efek buruk dari sinar matahari dan sekaligus mebantu merawat skin barrier. 
MANFAAT

Melindungi kulit dari kerusakan akibat sinar matahari
Merawat skin barrier
CARA PENGGUNAAN
Oleskan secara menyeluruh dan merata sebagai langkah terakhir dalam step skincare anda, sebelum makeup dan 15 menit sebelum terkena paparan sinar matahari langsung, tepuk lembut untuk penyerapan yang lebih mudah. Oleskan kembali setidaknya setiap dua jam saat terkena sinar matahari.
INGREDIENTS 
Water, ethylhexyl methoxycinnamate, octocrylene, ethylhexyl salicylate, isododecane, silica, glycerin, propylene glycol, pentylene glycol, bis-ethylhexyloxyphenol methoxyphenyl triazine, cetyl alcohol, phenoxyethanol, polymethylsilsesquioxane, niacinamide, polysorbate 80, panthenol, tremella fuciformis polysaccharide, ethylhexylglycerin, disodium EDTA, zinc oxide, Sodium hyaluronate, Butylene glycol, 3-o-ethyl ascorbic acid, caprylic/capric triglyceride, avena sativa (oat) extract, artemisia argyi leaf extract, hydrogenated lecithin, behenyl alcohol, octyldodecanol, hydroxyacetophenone, ceramide NP, ceramide AP, ceramide NS/ceramide NG, hyaluronic acid, retinol ",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/d2006123e1884f3cacff4b0c889af0bd~.jpeg.webp?ect=4g,https://www.tokopedia.com/theoriginote/the-originote-ceramella-sunscreen-spf-50-pa-sunscreen-untuk-perawatan-muka-berminyak-berjerawat-dan-mencerahkan-wajah-with-ceramide-vitamin-c-1729521842172037576?extParam=src%3Dshop%26whid%3D18663745&aff_unique_id=&channel=others&chain_key=,Home,the originote
The Originote Bundle 2pcs Ceramella Sunscreen SPF 50 PA+++ Sunscreen untuk perawatan muka berminyak berjerawat dan pencerah untuk wajah with ceramide vitamin C - 2pcs sunscreen,Rp76.000,"[READY STOCK]
The Originote Ceramella Sunscreen SPF 50 PA+++
Netto 50gr
Purchase Limit: 2
Sunscreen hybrid (chemical dan physical) dengan SPF 50 PA+++ dengan kandungan 3 jenis Ceramide, Tremella dan Vitamin C yang berfungsi untuk melindungi kulit terhadap efek buruk dari sinar matahari, melindungi kulit dari penuaan dini yang disebabkan oleh efek buruk dari sinar matahari dan sekaligus mebantu merawat skin barrier. 
MANFAAT

Melindungi kulit dari kerusakan akibat sinar matahari
Merawat skin barrier
CARA PENGGUNAAN
Oleskan secara menyeluruh dan merata sebagai langkah terakhir dalam step skincare anda, sebelum makeup dan 15 menit sebelum terkena paparan sinar matahari langsung, tepuk lembut untuk penyerapan yang lebih mudah. Oleskan kembali setidaknya setiap dua jam saat terkena sinar matahari.
INGREDIENTS 
Water, ethylhexyl methoxycinnamate, octocrylene, ethylhexyl salicylate, isododecane, silica, glycerin, propylene glycol, pentylene glycol, bis-ethylhexyloxyphenol methoxyphenyl triazine, cetyl alcohol, phenoxyethanol, polymethylsilsesquioxane, niacinamide, polysorbate 80, panthenol, tremella fuciformis polysaccharide, ethylhexylglycerin, disodium EDTA, zinc oxide, Sodium hyaluronate, Butylene glycol, 3-o-ethyl ascorbic acid, caprylic/capric triglyceride, avena sativa (oat) extract, artemisia argyi leaf extract, hydrogenated lecithin, behenyl alcohol, octyldodecanol, hydroxyacetophenone, ceramide NP, ceramide AP, ceramide NS/ceramide NG, hyaluronic acid, retinol ",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/a169d30c3a684f3fb3d6d42331aec0ad~.jpeg.webp?ect=4g,https://www.tokopedia.com/theoriginote/the-originote-bundle-2pcs-ceramella-sunscreen-spf-50-pa-sunscreen-untuk-perawatan-muka-berminyak-berjerawat-dan-pencerah-untuk-wajah-with-ceramide-vitamin-c-1729614632422640072?extParam=src%3Dshop%26whid%3D18663745&aff_unique_id=&channel=others&chain_key=,Home,the originote
The Originote Bundle 2pcs B5 Peeling Solution Exfoliating Wajah - Bundle 2pcs Peeling Solution,Rp76.000,"The Originote Bundle 2pcs B5 Peeling Solution
Manfaat :

Membantu mengatasi tekstur kulit wajah yang tidak rata
Membantu memberikan efek kulit wajah lebih halus
Cara pemakaian : Setelah membersihkan wajah, aplikasikan 5-10 tetes pada wajah secara merata, hindari area mulut dan mata. Setelah 60 detik, bilas dan lanjut gunakan produk skincare lainnya. Gunakan 2-3 dalam seminggu. Simpan di ruangan tertutup dan hindari sinar matahari langsung.",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/b8459d3e73364e35837a17a2f1e8c2c2~.jpeg.webp?ect=4g,https://www.tokopedia.com/theoriginote/the-originote-bundle-2pcs-b5-peeling-solution-exfoliating-wajah-1729697660949726664?extParam=whid%3D18663745%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,Home,the originote
The Originote Bundle Skin Soothing - Soothing Toner + Soothing Moisturizer - perawatan wajah berjerawat - bundle skin soothing,Rp76.000,"[READY STOCK]
Purchase Limit: 2
The Originote Cica-B5 Soothing Essence Toner
Netto 80ml
BPOM NA11231200367
 
MANFAAT

Menenangkan kulit yang berjerawat, iritasi maupun sensitif 
Membantu menenangkan kemerahan pada wajah
Menyegarkan kulit dan menghilangkan minyak berlebih
Membantu mengenyalkan kulit dan menjaga keremajaan kulit
Boleh dikombinasikan dengan seluruh produk The Originote
The Originote Cica-B5 Soothing Moisturizer
Netto 50ml
BPOM NA18230103836
 
MANFAAT

Menenangkan kulit yang berjerawat, iritasi maupun sensitif 
Membantu menenangkan kemerahan pada wajah
Mengunci hidrasi tanpa menyebabkan kulit berminyak 
Membantu mengenyalkan kulit dan menjaga keremajaan kulit
Boleh dikombinasikan dengan seluruh produk The Originote",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/78d03b24219147d4a26399b6885329e9~.jpeg.webp?ect=4g,https://www.tokopedia.com/theoriginote/the-originote-bundle-skin-soothing-soothing-toner-soothing-moisturizer-perawatan-wajah-berjerawat-1729641879608461768?extParam=whid%3D18663746%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,Home,the originote
The Originote Ceraluronic Essence Toner 80ml,Rp62.000,"The Originote Ceraluronic Essence Toner
Netto 80ml

Toner yang diformulasikan dengan Ceramide, Hyaluron dan Heartleaf yang dapat membantu dalam merawat skin barrier, sebagai penyegar kulit dan membantu menenangkan kulit yang teriritasi secara ringan. Membantu menyejukkan kulit dan menjaga hidrasi pada wajah.

MANFAAT
Membantu merawat skin barrier
Membantu menenangkan iritasi ringan pada kulit

CARA PENGGUNAAN
Setelah mencuci muka, tuangkan Ceraluronic Essence Toner pada kapas secukupnya. Aplikasikan pada wajah dan leher secara merata hingga menyerap sebelum menggunakan produk skincare selanjutnya, disarankan produk yang menghidrasi.

INGREDIENTS
Water, butylene glycol, glycerin, glycereth-26, erythritol, 1,2-hexanediol, hydroxyacetophenone, acrylates/c10-30 alkyl acrylate crosspolymer, hydroxyethylcellulose, triethanolamine, disodium EDTA, peg-40 hydrogenated, castor oil, stephania tetrandra extract, sodium hyaluronate, beta-glucan, propylene glycol, bisabolol, houttuynia cordata extract, caprylic/capric triglyceride, hydrogenated lecithin, hexylene glycol, stearic acid, cholesterol, zingiber officinale (ginger) root extract, ceramide NP",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/5/19/3a398648-e16c-43b8-999a-60ecaa9ecf88.jpg.webp?ect=4g,https://www.tokopedia.com/theoriginote/the-originote-ceraluronic-essence-toner-80ml?extParam=src%3Dshop%26whid%3D14207401&aff_unique_id=&channel=others&chain_key=,Home,the originote
"Special Bundle 4in1 Ceramella Sunscreen The Originote 4pcs KIT: ACNE KIT, GLOWING KIT, BARRIER KIT, ANTI AGING KIT, EXFOLIATING KIT, BRIGHTENING KIT Hyalucera Moisturizer Wajah - ACNE KIT",Rp146.000,"Special Bundle 4in1 The Originote
Purchase Limit: 2

The Originote Hyalucera Moisturizer
Membantu menjaga dan memperbaiki skin barrier
Membantu Mengunci hidrasi pada kulit
Membantu Menenangkan dan meredakan kemerahan
Membantu Menjaga elastisitas kulit dan sebagai antioksidan

The Originote Bright B3 Serum
Membantu Mencerahkan dan meratakan warna kulit wajah
Membantu Melembutkan dan membuat kulit kenyal
Membantu Melembabkan kulit wajah
 

The Originote Acne B5 Serum
 
Membantu Mencegah dan mengobati jerawat
Membantu Mengecilkan pori-pori penyebab minyak berlebih
Membantu Mencerahkan dan memudarkan bekas jerawat
 

The Originote Ceratides Serum
 
Membantu Menjaga dan memperbaiki skin barrier
Membantu Mengunci hidrasi pada kulit
Membantu Menenangkan dan meredakan kemerahan
Membantu Melindungi wajah dari bahaya sinar matahari, polusi, dan radiasi

The Originote Peeling Solution
Membantu Mengeksfoliasi kulit dari lapisan luar dan dalam
Membantu Membantu menyembuhkan jerawat
Membantu Memperbaiki tekstur wajah yang tidak rata

The Originote Retinol B3 Serum
Membantu Menunda tanda-tanda penuaan
Membantu Menyamarkan garis-garis halus pada wajah
Membantu Meratakan warna wajah

The Originote Hyalu-C Serum
Membantu Mencerahkan kulit wajah
Sebagai antioksidan
Membantu Merawat keremajaan kulit",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/96b264936c7e42bea9632c92e5880c78~.jpeg.webp?ect=4g,https://www.tokopedia.com/theoriginote/special-bundle-4in1-ceramella-sunscreen-the-originote-4pcs-kit-acne-kit-glowing-kit-barrier-kit-anti-aging-kit-exfoliating-kit-brightening-kit-hyalucera-moisturizer-wajah-1730323837777577416?extParam=src%3Dshop%26whid%3D18663745&aff_unique_id=&channel=others&chain_key=,Home,the originote
The Originote 24k Symwhite Jelly Booster - Booster Mencerahkan Meratakan Warna Kulit with Symwhite 377 Glutathione - jelly booster,Rp45.000,"[Ready Stock]
The Originote 24k Symwhite Jelly Booster
Netto 15ml
Purchase Limit: 5
 
MANFAAT

Mencerahkan kulit, meratakan warna kulit serta mengurangi noda hitam hitam pada kulit 
Meningkatkan fungsi (booster) mencerahkan dari produk skincare lainnya
Menghaluskan kulit
Membantu mengenyalkan kulit dan menjaga keremajaan kulit
Boleh dikombinasikan dengan seluruh produk The Originote
CARA PENGGUNAAN
Setelah menggunakan pembersih dan toner, ambil jelly booster secukupnya, pijat dengan lembut dan merata ke seluruh area wajah, tepuk dengan lembut, biarkan menyerap sepenuhnya ke kulit. Lanjutkan dengan serum dan pelembab untuk hasil yang lebih optimal
 
INGREDIENTS
Aqua, glycerin, butylene glycol, niacinamide, 1,2-hexanediol, hydroxyacetophenone, acrylates/c10-30 alkyl acrylate crosspolymer, carbomer, PEG/PPG-17/6 copolymer, triethanolamine, methylpropanediol, allantoin, phenylethyl resorcinol, glyceryl glucoside, mica, sodium hyaluronate, stephania tetrandra root extract, propanediol, ergothioneine, centella asiatica extract, pearl extract, mannitol, artemisia argyi leaf extract, caprylhydroxamic acid, hydrolyzed collagen, glutathione, gold, ascorbic acid, glycolic acid, crocus sativus flower extract, diamond powder, tagetes erecta flower extract, oligopeptide-1, hexapeptide-9, EDTA",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/1b2b6200aac94801be21d663451b773e~.jpeg.webp?ect=4g,https://www.tokopedia.com/theoriginote/the-originote-24k-symwhite-jelly-booster-booster-mencerahkan-meratakan-warna-kulit-with-symwhite-377-glutathione-1729623204122626504?extParam=src%3Dshop%26whid%3D18663745&aff_unique_id=&channel=others&chain_key=,Home,the originote
"The Originote Ceracinamide Sunscreen Mist SPF 50 PA++++ Perawatan Wajah - Sunscreen spray 120ml, Sunscreen spray",Rp55.000,"[READY STOCK]
The Originote Ceracinamide Sunscreen Mist SPF 50 PA++++
Netto: 120ml
Purchase Limit: 5
 
MANFAAT

SPF 50 PA++++ memberikan perlindungan terhadap sinar matahari tanpa whitecast
Merupakan jenis sunscreen hybrid antara chemical dan physical sunscreen 
Melembabkan, melindungi skin barrier, dan menenangkan kulit 
Tekstur ringan dan mist spray tidak akan merusak makeup
Cocok untuk pengaplikasian tabir surya ulang sepanjang hari.

CARA PENGGUNAAN
Kocok sebelum digunakan. Jauhkan dari wajah setidaknya 20-30 cm, tutup mata dan semprotkan, biarkan sampai menyerap atau tepuk lembut untuk penyerapan yang lebih mudah. Gunakan 15 menit sebelum terkena paparan sinar matahari langsung. Semprotkan kembali setidaknya setiap dua jam saat terkena sinar matahari.
 ",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/25d54204bd0643d0bbfeb346b9414b39~.jpeg.webp?ect=4g,https://www.tokopedia.com/theoriginote/the-originote-ceracinamide-sunscreen-mist-spf-50-pa-perawatan-wajah-1730701225287910856?extParam=src%3Dshop%26whid%3D18663745&aff_unique_id=&channel=others&chain_key=,Home,the originote
The Originote High Cover Serum Cushion Concealer Foundation Wajah - High Cover Serum Cushion - Fair,Rp65.000,"[Ready Stock]
The Originote High Cover Serum Cushion
Netto: 13gr
No BPOM: NA18230301108



The Originote High Cover Serum Cushion terdiri dari 12 shade yaitu:

Fair
Fair Beige
Light Warm
Light Beige
Light Neutral
Medium Warm
Medium Neutral
Tan Neutral
Tan Warm
Deep Warm
Deep Neutral
Cool Deep
Manfaat:

Cushion dengan tekstur ringan dan full coverage, velvet to matte finish for all skin type.
Menyamarkan noda dengan finish yang natural
Melindungi dari sinar UV dengan SPF 35 PA++
Skincare-Infused cushion: Niacinamide, Vitamin C, Rose Extract
Cara pemakaian:
1. Buka penutup cushion
2. Ambil secukupnya dengan menekan spons pada bagian dalam
3. Tap dan aplikasikan ke area wajah
4. Tutup cushion apabila telah selesai digunakan, agar cushion tidak kering",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/65a2df3b6ff34d198f193e071decc536~.jpeg.webp?ect=4g,https://www.tokopedia.com/theoriginote/the-originote-high-cover-serum-cushion-concealer-foundation-wajah-1729990867240716744?extParam=src%3Dshop%26whid%3D18663745&aff_unique_id=&channel=others&chain_key=,Home,the originote
The Originote CICA B5 Soothing Cream Moisturizer - Pelembab Wajah Muka Muka - Cica B5 Soothing Cream,Rp45.000,"[READY STOCK]
Purchase Limit: 5
The Originote CICA B5 Soothing Cream Moisturizer
Netto: 50ml
MANFAAT:

Membantu menjaga hidrasi kulit wajah
Membantu menenangkan kulit kemerahan
Membantu merawat kulit kering dan sensitif.
Membantu merawat dan melindung kulit.
Cocok untuk semua jenis kulit
CARA PENGGUNAAN
Setelah membersihkan muka, menggunakan toner dan serum, ambil moisturizer secukupnya dan pijat perlahan ke seluruh muka secara merata, tepuk perlahan dan biarkan meresap sempurna pada kulit.",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/3beb1dd5b28e4df0a06bcf1aca8907af~.jpeg.webp?ect=4g,https://www.tokopedia.com/theoriginote/the-originote-cica-b5-soothing-cream-moisturizer-pelembab-wajah-muka-muka-1730391171281618376?extParam=src%3Dshop%26whid%3D18663745&aff_unique_id=&channel=others&chain_key=,Home,the originote
The Originote Niacinamide 10% Serum - Serum pencerah untuk mencerahkan dan Menyamarkan bintik hitam pada wajah with niacinamide glutathione - Niacinamide serum,Rp35.000,"[READY STOCK]
The Originote Niacinamide 10% Serum
Purchase Limit: 5

Serum 10% Niacinamide membantu mencerahkan kulit dalam 14 hari (Sesuai dengan uji yang sudah di lakukan)
Manfaat :

Membantu mencerahkan dan membantu meratakan warna kulit wajah
Membantu menyamarkan noda gelap/bintik hitam pada wajah
Membantu menjaga kelembapan kulit
Cara penggunaan :
Setelah menggunakan toner, teteskan 2-3 tetes serum pada tangan lalu aplikasikan secara merata pada wajah dan leher yang sudah bersih, tepuk wajah secara lembut. Biarkan serum menyerap secara sempurna sebelum menggunakan produk skincare lainnya.",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/be7c077ff6ea40bbb47011b1124c7f2c~.jpeg.webp?ect=4g,https://www.tokopedia.com/theoriginote/the-originote-niacinamide-10-serum-serum-pencerah-untuk-mencerahkan-dan-menyamarkan-bintik-hitam-pada-wajah-with-niacinamide-glutathione-1730739865174640072?extParam=src%3Dshop%26whid%3D18663745&aff_unique_id=&channel=others&chain_key=,Home,the originote
The Originote Bundle Basic Skincare - Facial Wash + Moisturizer + Sunscreen - Membersihkan Melembapkan Wajah dan Melindungi Muka dari Sinar Matahari with Ceramide Vitamin C - bundle basic skincare,Rp96.000,"[READY STOCK]
Purchase Limit: 2
 
The Originote Bundle Basic Skincare
Facial Wash + Moisturizer + Sunscreen
 

The Originote Cicamide Facial Cleanser
Netto 70gr
BPOM NA11221200558
 
Membersihkan wajah dari debu, minyak dan sisa makeup 
Mencegah timbulnya jerawat 
Membantu merawat skin barrier 

The Originote Hyalucera Moisturizer
Netto 50ml
BPOM NA11230100420
Membantu merawat skin barrier
Mengunci hidrasi pada kulit
Merawat keremajaan kulit  

The Originote Caramella Sunscreen SPF 50 PA+++
Netto 50gr
BPOM NA18221701412
 
Melindungi kulit dan skin barrier dari kerusakan akibat sinar matahari
Fungsi antioksidan dan mencerahkan kulit
Ringan dan mudah menyerap",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/aec79c30135e4d69ab120c2f2e7da71f~.jpeg.webp?ect=4g,https://www.tokopedia.com/theoriginote/the-originote-bundle-basic-skincare-facial-wash-moisturizer-sunscreen-membersihkan-melembapkan-wajah-dan-melindungi-muka-dari-sinar-matahari-with-ceramide-vitamin-c-1729634376731888072?extParam=src%3Dshop%26whid%3D18663745&aff_unique_id=&channel=others&chain_key=,Home,the originote
The Originote Bundle 2 Pcs Eye Serum - Eye treatment Eye Cream untuk mencerahkan dan mengencangkan Area Mata with Peptides licorice - 2in1 Eye Serum,Rp47.000,"[READY STOCK]
The Originote Eye Serum
Netto 15gr
Purchase Limit: 2
Serum mata yang diformulasikan dengan dua jenis Peptides, Caffeine, dan Licorice dapat membantu dalam merawat daerah sekitar mata dengan melembapkan daerah sekitar mata sehingga area mata terlihat lebih kencang dan terawat.
MANFAAT
Melembapkan area mata
CARA PENGGUNAAN
Tuangkan eye serum pada ujung jari secukupnya, aplikasikan pada area bawah dan kelopak mata. Gunakan jari untuk memijat secara perlahan dan biarkan hingga meresap sempurna.
INGREDIENTS
Water, butylene glycol, glycerin, cyclopentasiloxane, squalane, niacinamide, cetearyl, alcohol, ammonium acryloyldimethyltaurate/vp copolymer, lactobacillus/rice ferment, polyglyceryl-6 distearate, 1,2-hexanediol, hydroxyacetophenone, cetearyl glucoside, dimethicone crosspolymer, jojoba esters, lecithin, sodium hyaluronate, caffeine, cyclodextrin, collagen, allantoin, polyglyceryl-3 beeswax, cetyl alcohol, beta-glucan, escin, glycyrrhiza uralensis (licorice) root extract, polysorbate 20, trehalose, propanediol, phenoxyethanol, centella asiatica root extract, ethylhexylglycerin, caprylyl glycol, xanthan gum, palmitoyl tripeptide-1, arginine/lysine polypeptide",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/6047a2e686bc4f8692b0dee83eaa3682~.jpeg.webp?ect=4g,https://www.tokopedia.com/theoriginote/the-originote-bundle-2-pcs-eye-serum-eye-treatment-eye-cream-untuk-mencerahkan-dan-mengencangkan-area-mata-with-peptides-licorice-1729434035652037064?extParam=src%3Dshop%26whid%3D18663745&aff_unique_id=&channel=others&chain_key=,Home,the originote
The Originote Low pH Cicamide Facial Cleanser 150ml - Cicamide Facial Cleanser 150ml,Rp39.000,"[Ready Stock]
Purchase Limit: 2
 
The Originote Low pH Cicamide Facial Cleanser
Netto 150ml
Purchase Limit: 5
BPOM NA11241200093
MANFAAT

Membantu menjaga dan merawat kelembapan kulit wajah
Membantu mengangkat dan membersihkan minyak berlebih
Membantu mencegah timbulnya jerawat
Membantu merawat skin barrier wajah semua jenis kulit

CARA PENGGUNAAN
Basahkan wajah dan tuangkan secukupnya The Originote Low pH Cicamide Facial Cleanser pada ujung jari, pijatkan perlahan dan secara rata ke seluruh area wajah, setelah itu bilas dengan air. Untuk hasil yang lebih maksimal, gunakan The Originote Low pH Cicamide Facial Cleanser dua kali dalam sehari pada pagi dan malam hari.
 ",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/f68974a6fe054fe6b587636d9f7f7c34~.jpeg.webp?ect=4g,https://www.tokopedia.com/theoriginote/the-originote-low-ph-cicamide-facial-cleanser-150ml-1729821130948445640?extParam=src%3Dshop%26whid%3D18663745&aff_unique_id=&channel=others&chain_key=,Home,the originote
The Originote Bundle 2pcs Cicamide Facial Cleanser 150ml - Bundle 2pcs big face wash,Rp76.000,"[Ready Stock]
Purchase Limit: 2
 
The Originote Low pH Cicamide Facial Cleanser
Netto 150ml
Purchase Limit: 5
BPOM NA11241200093
MANFAAT

Membantu menjaga dan merawat kelembapan kulit wajah
Membantu mengangkat dan membersihkan minyak berlebih
Membantu mencegah timbulnya jerawat
Membantu merawat skin barrier wajah semua jenis kulit

CARA PENGGUNAAN
Basahkan wajah dan tuangkan secukupnya The Originote Low pH Cicamide Facial Cleanser pada ujung jari, pijatkan perlahan dan secara rata ke seluruh area wajah, setelah itu bilas dengan air. Untuk hasil yang lebih maksimal, gunakan The Originote Low pH Cicamide Facial Cleanser dua kali dalam sehari pada pagi dan malam hari.
 ",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/04463b472cf6458cb9453663618aa7e6~.jpeg.webp?ect=4g,https://www.tokopedia.com/theoriginote/the-originote-bundle-2pcs-cicamide-facial-cleanser-150ml-1729856679002801608?extParam=src%3Dshop%26whid%3D18663745&aff_unique_id=&channel=others&chain_key=,Home,the originote
The Originote Cleanser Bundle - Cicamide Facial Cleanser dan Hyalurose Micellar Water - Bundle Facial Cleanser,Rp61.000,"[Ready Stock]
The Originote Cleanser Bundle
Purchase Limit: 2
 
The Originote Cicamide Facial Cleanser
Netto 70gr
 
Pembersih wajah dengan kandungan Ceramide, Niacinamide dan Centella Asiatica yang berfungsi untuk membantu menjaga dan merawat kelembapan kulit wajah, mengangkat dan membersihkan minyak berlebih serta membantu mencegah timbulnya jerawat dengan kandungan ringan yang membantu merawat skin barrier wajah. 
 
MANFAAT
Membersihkan wajah dari debu, minyak dan sisa makeup 
Mencegah timbulnya jerawat 
Membantu merawat skin barrier 
 
CARA PENGGUNAAN
Basahkan wajah dan tuangkan secukupnya Cicamide Facial Cleanser pada ujung jari, pijatkan perlahan dan secara rata ke seluruh area wajah. Bilas dengan air atau dengan lap yang bertekstur halus. Untuk hasil yang lebih maksimal, gunakan Cicamide Facial Cleanser dua kali dalam sehari pada pagi dan malam hari.    
 
The Originote Hyalurose Micellar Water
Netto : 300ml
Micellar water dengan kekuatan pembersihan yang baik untuk menghilangkan make up dan membersihkan kulit. Diperkaya dengan Rosa Damascena Flower Water yang memiliki sensasi unik dan menyegarkan sehingga memberikan rasa nyaman saat digunakan.
 
Manfaat :
Menghilangkan make up dan membersihkan kulit.
Melembapkan dan hidrasi pada kulit.
Menyegarkan kulit.
 
Cara Penggunaan :
Basahi kapas dengan Hyalurose Micellar Water. Sapukan kapas dengan lembut ke seluruh wajah, mata, dan bibir, tahan selama beberapa detik di area dengan banyak riasan. Jangan menggosok terlalu keras, atau menarik, ulangi jika perlu. Dapat juga digunakan kapan saja di sela-sela pembersihan wajah. Tidak perlu dibilas. Simpan pada suhu ruang dibawah suhu 30° dan jauhkan dari paparan sinar matahari langsung.",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/edfe4f6c6b5c444395675a26414feaa6~.jpeg.webp?ect=4g,https://www.tokopedia.com/theoriginote/the-originote-cleanser-bundle-cicamide-facial-cleanser-dan-hyalurose-micellar-water-1729947181593758152?extParam=src%3Dshop%26whid%3D18663745&aff_unique_id=&channel=others&chain_key=,Home,the originote
