Title,Price,Description,Image URL,Link,Type,Brand
Avoskin Luminous Emultion Night Cream - Night Cream,Rp109.000,"Exp 08/2026

Avoskin Luminous Emulsion Night Cream dengan kandungan minyak essensial dari bunga immortal, alpukat, dan ET-VC yang bermanfaat untuk menjaga kesehatan kulit dan membantu memaksimalkan proses regenerasi sel kulit saat tidur. Penggunaan produk ini secara rutin dapat memperlambat proses penuaan kulit sehingga mencegah munculnya keriput dini.

Produk ini efektif untuk:
- Melembapkan dan menyeimbangkan pH kulit.
- Memaksimalkan proses produksi kolagen secara efektif, sehingga kulit akan terhindar dari bintik hitam, garis halus, dan kulit kusam.
- Menutrisi sel kulit hingga ke lapisan terdalam, sehingga proses regenerasi sel kulit akan lebih maksimal.
- Menenangkan kulit sehingga kulit tetap terhidrasi sepanjang hari.
- Menghidrasi kulit hingga ke seluruh lapisan saat tidur sehingga tidak menyebabkan kulit kering.

Produk Luminous Emulsion Night Cream ini aman untuk semua jenis kulit dan dapat dipakai untuk kulit berjerawat maupun untuk pemula dalam memakai skincare.

Produk ini juga dapat digunakan untuk usia mulai dari 15 tahun.

Ikuti langkah penggunaan berikut untuk mendapatkan manfaat dari produk Luminous Emulsion Night Cream dengan lebih optimal:
- Oleskan Avoskin Luminous Emulsion Night Cream setelah menggunakan serum/essence.
- Aplikasikan secara merata ke seluruh wajah dan leher.
- Gunakan hanya pada malam hari, dan bilas keesokan harinya.

Bahan-bahan:
Aqua, Ethyl ascorbic acid, Ethylhexyl olivate, Peg-4 Olivate, Cyclopentasiloxane, Peg-12 Dimethicone, Tocopherol, Acrylates / acrylamide copolymers, Phytosteryl / Octyldodecyl Lauroyl Glutamate, Mineral Oil, Polysorbate 85, Tocopherol, Acrylates / acrylamide copolymers, Phytosteryl / Octyldodecyl Lauroyl Glutamate, Mineral Oil, Polysorbate 85, Tocopherol, Acrylates / acrylamide copolymers, Phytosteryl / Octyldodecyl Lauroyl Glutamate, Mineral Oil, Polysorbate 85, Tocopherol, Acetlamide copolymers, Phytosteryl / Octyldodecyl Lauroyl Glutamate, Mineral Oil, Polysorbate 85, Tocopherol, Acetlamic copolymer , Avocado (Persea Gratissima) Oil, Citrus Medica Limonum (Lemon) Peel Oil.",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/f06f1937b7194122be5bc4de7c958a30~.jpeg.webp?ect=4g,https://www.tokopedia.com/avoskinbandung/avoskin-luminous-emultion-night-cream-1729386640806676452?extParam=whid%3D4384756%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Krim Wajah']",avoskin
Avoskin Buy Rana or Ruby Lip Balm Free Cushion Looke - Lip Balm Rana + Cushion Looke,Rp189.000,"1 . Lip balm dari Avoskin dengan melted-buttery balm texture. Mengandung bahan alami asli Indonesia yang berasal dari Kalimantan Barat yaitu Illipe (Shorea Stenoptera Seed) Butter dan Moringa Oil dari Madura, yang dapat membantu untuk melembutkan bibir dan menyamarkan kerutan di bibir. Selain itu, mengandung Bisabolol yang membantu menyejukkan bibir, Tocopheryl Acetate (Vitamin E) sebagai antioksidan, Sodium Hyaluronate yang membantu melembapkan bibir, serta Natural Oils Combination yang membantu menutrisi dan menghidrasi bibir. Dilengkapi juga dengan UV Filter dengan SPF 20 yang membantu melindungi bibir dari paparan sinar matahari.

2. Looké - Holy Flawless BB Cushion merupakan base makeup yang ringan dengan satin finish sehingga memberikan tampilan makeup yang tampak natural. Memiliki coverage medium to full, Holy Flawless BB Cushion dapat membantu menyamarkan noda dan bekas jerawat di wajah tanpa membuatnya terasa dempul. Diperkaya dengan kandungan Hyaluronic Acid dan Green Tea Extract membuat wajah tetap terasa lembab dan bantu merawat kulit berjerawat.

Benefit :
1. Satin finish
2. Medium to full coverage
3. Menyamarkan noda
4. Tidak berdempul
5. Green Tea Extract
6. Hyaluronic Acid
7. Acne-Prone friendly",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/d1107ad2340a4d8ba2ccd5a1d9fa308e~.jpeg.webp?ect=4g,https://www.tokopedia.com/avoskinbandung/avoskin-buy-rana-or-ruby-lip-balm-free-cushion-looke-1730981103430961124?extParam=whid%3D4384756%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,"['Home', 'Buku', 'Buku Kewanitaan', 'Buku Kecantikan']",avoskin
Lacoco Sunscreen Daily UV Counter SPF 50 PA+++ 20ml,Rp79.000,"Expired Date : 09/2027

Daily UV Counter SPF 50 PA+++ adalah suncreen Lacoco yang sudah direformulasi yang berfungsi melindungi kulit dari sinar UVA dan UVB. Produk ini sudah teruji jika non-comedogenic (tidak menyumbat pori-pori) dan tidak memicu timbulnya jerawat. Dengan kandungan utama 2% Niacinamide, Vit. C, Sunflower extract, dan Licorice extract, sunscreen Lacoco dapat melembapkan, mencerahkan, dan proteksi hingga 90%. Teksturnya ringan, mudah diblend, tidak white cast, sangat nyaman digunakan setiap hari.

Benefit : - Melindungi kulit wajah dari sinar UV Adan UV B
- Membantu menjaga kelembutan dan elastisitas kulit
- Teruji secara klinis non-comedogenic, tidak menyumbat pori-pori
- Melembapkan kulit wajah

Cocok digunakan untuk : Usia mulai dari 14 tahun Pemilik kulit normal, kering, berminyak, sensitif maupun kombinasi Kulit berjerawat Kulit kusam Kulit kemerahan Kulit bertekstur

Cara pemakaian :
1. Aplikasikan produk ke seluruh wajah di pagi hari sebelum berakvifitas.
2. Gunakan setelah rangkaian skincare yang terakhir digunakan dan sebelum menggunakan rangkaian make up.
3. Aplikasikan produk kembali, setiap dua jam jika diperlukan.

Peringatan: Jangan terlalu lama terpapar sinar matahari walaupun menggunakan kosmetik tabir surya

Ingredients : Aqua, Dimethicone, Ethylhexyl Salicylate, Methylene Bisbenzotriazolyl, Tetramethylbutylphenol, Niacinamide, bis-Ethylhexyloxyphenol, Methoxyphenyl Triazine, PEG-15 Cocamine, Polymethylsilsesquioxane, Silica, Isopropyl Palmitate, PEG-40 Stearate, Butylene Glycol, Phenoxyethanol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Decyl Glucoside, Propylene Glycol, Glycyrrhiza Glabra Root Extract, Aminomethyl Propanol, Tocopheyl Acetate, Helianthus Annuus Seed Oil, Tetrasodium EDTA, Ethylhexylglycerin, Glycerin, Xanthan Gum, Potassium Sorbate, Sodium Benzoate, Sodium Hydroxide, 2-Aminobutanol, Tocopherol

BPOM NA18221701508",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/924ead718a5241f1a8accc24f6c01cbb~.jpeg.webp?ect=4g,https://www.tokopedia.com/avoskinbandung/lacoco-sunscreen-daily-uv-counter-spf-50-pa-20ml-1730900004672603510?extParam=whid%3D4384756%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Sunblock wajah']",avoskin
Avoskin Perfect Hydrating Treatment Essence (PHTE) 100ml Pink Edition Exp 01/2027,Rp149.000,"EXPIRED DATE 01/2027

Avoskin Perfect Hydrating Treatment Essence (PHTE) Valentine Edition ""Mengandung ekstrak Chamomile oil dan ETVC sebagai formula andalan, Avoskin Perfect Hydrating Treatment Essence ini efektif untuk melembapkan kulit, mencerahkan, menenangkan jerawat, anti-inflamasi, hingga antioksidan.

Avoskin Perfect Hydrating Treatment Essence Anniversary Edition dengan kemasan yang bernuansa Lilac ini hadir dengan kandungan dan manfaat yang sama dengan produk PHTE regular maupun PHTE Special Edition sebelumnya.

Karena kandungannya yang aman dan teruji klinis, Avoskin Perfect Hydrating Treatment Essence aman digunakan untuk usia mulai dari 15 tahun dan cocok untuk semua jenis kulit termasuk kulit sensitif.

Ikuti langkah penggunaan berikut untuk mendapatkan manfaat dari produk Perfect Hydrating Treatment Essence dengan lebih optimal:
- Tuangkan sedikit Perfect Hydrating Treatment Essence ke telapak tangan.
- Usap dan tepuk-tepuk secara merata ke seluruh wajah hingga meresap dengan sempurna.
- Gunakan setiap pagi dan malam setelah mencuci wajah atau setelah menggunakan toner",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/d4d7076b6e394d4f907e4512de8d497d~.jpeg.webp?ect=4g,https://www.tokopedia.com/avoskinbandung/avoskin-perfect-hydrating-treatment-essence-phte-100ml-pink-edition-exp-01-2027-1729385460339541988?extParam=src%3Dshop%26whid%3D4384756&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Wajah']",avoskin
Avoskin Miraculous Refining Serum - 30ml,Rp195.000,"Exp Date : 08/2027
Miraculous Refining Serum
For all skin type

Dengan kandungan AHA, BHA, Niacinamide, Ceramide dan kandungan pendukung lainnya yang membuat serum ini berfungsi efektif untuk membantu proses pengelupasan sel-sel kulit mati dan memicu regenerasi sel kulit sehingga kulit menjadi lebih cerah, warna kulit merata, dan lebih halus
Avoskin Miraculous Refining Serum berfungsi sebagai chemical peeling yang mengandung 10% AHA + 3% BHA sebagai agen eksfoliator. Kandungan 2% niacinamide, ceramide, polyglutamic acid di tambah ekstrak alami Raspberry, Aloe Vera, Seaweed, dan Chamomile berfungsi melembapkan sehingga kulit tetap terjaga kelembapannya setelah proses chemical peeling.

Cara Pemakaian:
Aplikasikan secara merata pada kulit wajah dan leher menggunakan ujung jari, hindari daerah dekat mata. Hindari terjadi kontak pada mata saat pemakaian. Bila terjadi iritasi maka hentikan penggunaan sementara dan disarankan untuk berkonsultasi dengan ahlinya. Gunakan produk sesuai dengan yang disarankan. Mencoba menggunakan produk terlebih dulu pada bagian tertentu di wajah disarankan untuk pemilik kulit sensitif. Pada awal pemakaian, disarankan untuk digunakan pada malam hari dengan frekuensi pemakaian maksimal 3 kali seminggu.

Untuk Siapa:
Avoskin Miraculous Refining Serum bisa digunakan sejak usia 15 tahun

Bahan-bahan:
Water, Propylene Glycol, Glycolic Acid, Niacinamide, Salicylic Acid, Butylene Glycol, Amylopectin, Xanthan Gum, Dextrin, Chamomilla Recutita (Matricaria) Flower Extract, Aloe Barbadensis Leaf Juice, Fucus Vesiculosus Extract, Rubus Idaeus (Raspberry) Fruit Extract, Acer Saccharum (Sugar Maple) Extract, Portulaca Oleracea Extract, Hydroxypropyl Bisstearamide MEA, Polyglutamic Acid, Tetrasodium EDTA, Sodium Hydroxymethylglycinate, Triethanolamine, Dipropylene Glycol, Behenyl Alcohol, Ceteareth-20, Cholesteryl Isostearate, Tricaprylin, Cetearyl Alcohol , Squalane , Cholesterol , Stearic Acid, Dimethicone, Phenoxyethanol.",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/2eed687cc0f64e95ae80aaa271bc5a3e~.jpeg.webp?ect=4g,https://www.tokopedia.com/avoskinbandung/avoskin-miraculous-refining-serum-1729382509788956644?extParam=src%3Dshop%26whid%3D4384756&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Wajah']",avoskin
Avoskin Your Skin Bae Serum Infused Cleanser 100ml (YSB Kojic Acid/ Spirulina Cleanser) - Kojic Acid Cleanser,Rp109.000,"2 varian Your Skin Bae Serum Infused Cleanser yang wajib banget kamu coba! 😍

🌼 Your Skin Bae Kojic Acid Serum Infused Cleanser
Exp Date : 06/2026
Untuk kulit kusam, dark spots, warna kulit tidak rata

🌼 Your Skin Bae Spirulina Serum Infused Cleanser
Exp Date : 07/2027
Untuk kulit berjerawat, kulit kusam, pori-pori tersumbat",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/c2d150113d11457cb510c1fe46fd3171~.jpeg.webp?ect=4g,https://www.tokopedia.com/avoskinbandung/avoskin-your-skin-bae-serum-infused-cleanser-100ml-ysb-kojic-acid-spirulina-cleanser-1729602554296962020?extParam=src%3Dshop%26whid%3D4384756&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Cleanser Wajah']",avoskin
Avoskin Your Skin Bae Series (Serum & Toner) - Serum Alpha Arbutin,Rp117.000,"EXPIRED DATE:
YSB Tranexamic Acid 06/2027
YSB Alpha Arbutin Serum 03/2028
YSB Niacinamide Serum 09/2027
YSB Azeclair Serum 07/2027
YSB Lactic Acid 09/2027
YSB Marine Collagen Serum 03/2027
YSB Vitamin C Serum 01/2027
YSB Hyacross Serum 09/2027
YSB Mandelic Acid Serum 09/2027
YSB Tea Tree Serum 09/2027
YSB Spirulina Serum 08/2027
YSB Panthenol Serum 09/2027
YSB Salicylic Serum 10/2027
YSB Kojic acid Serum 08/2027

YSB Vitamin C Toner 09/2025
YSB Marine Collagen Toner 09/2025
YSB Salicylic Acid Toner 11/2025
YSB Niacinamide Toner 12/2027

Avoksin Your Skin Bae Series
SERUM SERIES:
1. Salicylic Acid 2% + Zinc
Diformulasikan khusus untuk mengurangi acne dan blackhead. Kandungan Salicylic Acid dan Zinc akan bekerja sebagai eksfoliator yang membantu membersihkan pori-pori dan menjaga keseimbangan minyak di kulit. Perpaduan dua kandungan utama tersebut juga bisa mengurangi pertumbuhan bakteri penyebab jerawat.

2. Alpha Arbutin 3% + Grapeseed
Alpha Arbutin 3% dan ekstrak Grapeseed yang natural ini cocok buat mencerahkan kulit dan memudarkan bekas jerawat. Alpha Arbutin terkenal sebagai kandungan brightening yang baik, sementara Grapeseed melembapkan dan kaya antioksidan.

3. Marine Collagen 10% + Ginseng Root
Diformulasikan khusus untuk merejuvenasi kulit, memperbaiki tekstur kulit, dan membuat kulit tetap kenyal dan terhidrasi. Kandungan utamanya Marine Collagen 10% dan Ginseng Root yang powerful sebagai antioksidan, mengurangi inflamasi, melembapkan, dan meningkatkan kekencangan kulit.

4. Niacinamide 12% + Centella Asiatica
Diformulasikan dengan Niacinamide 12%, serum ini mampu menghempaskan kulit kusam dan memudarkan bekas jerawat, bikin kulit lebih glowing dan sehat! Dilengkapi dengan Centella Asiatica yang berperan sebagai anti-inflamasi, bisa menenangkan kulit dan mengurangi jerawat, kulitmu yang kusam dan berjerawat bisa tampil lebih bercahaya dan terjaga kelembapannya.

5. HYACROSS 3% + Green Tea
Hydrating & brightening serum buat kamu pemilik kulit kering. HYACROSS 3% berfungsi menjaga kadar air pada kulit, meningkatkan fungsi skin barrier, dan membuat kulit lebih plumpy. Sementara Green Tea berfungsi sebagai antioksidan yang melindungi kulitmu dari radikal bebas. Dengan produk ini, kamu akan punya kulit yang terhidrasi dan cerah alami setiap hari. Serum ini juga aman dilayer dengan serum lainnya

Toner Series:

1. Niacinamide 7% + Alpha Arbutin 1% + Kale
Toner ini padat nutrisi banget lho, kandungannya Niacinamide 7%, Alpha Arbutin 1%, dan Kale, buat membantu mencerahkan kulit dan mengembalikan kelembapan kulit setelah dibersihkan. Gunakan secara teratur tiap pagi dan malam sebelum kamu mengaplikasikan serum favoritmu, supaya kulit glowing maksimal!

2. Salicylic Acid 1% + Zinc + Tea Tree Water
Kamu yang punya acne-prone skin, bisa bersahabat dengan toner satu ini. Salicylic Acid akan mengangkat sel kulit mati dan mengontrol minyak di wajah, sementara Zinc dan Tea Tree akan mencegah komedo dan jerawat sambil tetap menjaga kelembapan kulit.

3. Marine Collagen 5% + HYACROSS 2% + Galactomyces
Bye bye dry and dull skin!
️ Collagen 5% + HYACROSS 2% + Galactomyces Menghidrasi kulit dan mampu membuat kulit lebih kenyal dan berenergi.
️Galactomyces yang mampu bikin kulit glowing.",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/5bfdcda8911c4a51a7098206b721d089~.jpeg.webp?ect=4g,https://www.tokopedia.com/avoskinbandung/avoskin-your-skin-bae-series-serum-toner-1729523688306412516?extParam=src%3Dshop%26whid%3D4384756&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Paket Perawatan Wajah']",avoskin
Avoskin Your Skin Bae Ultimate Hyaluron (HYACROSS 3% + GREEN TEA) Serum - Hyacross Serum,Rp77.000,"Expired date; 09/2027
Avoskin YOUR SKIN BAE Ultimate Hyaluron (HYACROSS 3% + GREEN TEA)
Advanced Moisturizer • Unique • Loveable

Brightening & Hydrating Serum
Moisturizing serum yang hadir dengan perpaduan Ultimate Hyaluron HYACROSS 3% dan Green Tea yang berfungsi optimal untuk meningkatkan kelembapan kulit dan menjaga kulit dengan kandungan tinggi anti-oksidan dari green tea. Ultimate Hyaluron HYACROSS 3% + Green Tea Advanced Moisturizer cocok digunakan setiap hari oleh semua kondisi kulit, terutama untuk mengatasi kulit kering.

️Bisa digunakan mulai dari usia 15 tahun ke atas️
I
ngredients:
Water, Hyaluronic Acid, Glycerin, Butylene Glycol, Phenoxyethanol, Xanthan gum, Chlorphenesin, Dissodium EDTA, Propylene Glycol, Camellia Sinensis (Leaf) Extract, Sodium Bisulfite, Potassium Sorbate, Sodium Benzoate, Citric Acid",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/eee77bfaa3074519818124b046f58e49~.jpeg.webp?ect=4g,https://www.tokopedia.com/avoskinbandung/avoskin-your-skin-bae-ultimate-hyaluron-hyacross-3-green-tea-serum-1729386644534822884?extParam=whid%3D4384756%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Wajah']",avoskin
Avoskin Miraculous Retinol Toner Mini 20ml - Retinol Toner 20ml,Rp45.000,"✔️ 100% ORIGINAL GUARANTEE
Expired date : 07/2027

Miraculous retinol toner memiliki kandungan mengandung 3% Niacinamide, 1% Actosome Retinol yang dengan 0.09% aktif Retinol, Peptide, dan Pomegranate yang efektif ntuk memperbaiki tekstur kulit, mencerahkan, menjaga kelembapan dan kekenyalan kulit.

Benefit :
1. Membantu memperbaiki tekstur kulit
2. Membantu mencerahkan kulit wajah
3. Membantu meregenerasi sel-sel kulit wajah

How to Use:
gunakan setelah menggunakan Hydrating Toner. Aplikasikan langsung pada telapak tangan kemudian tepuk tepuk pada wajah secara merata

BPOM :
NA18201200926",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/ebe695fff8b342b6b141f4c38034b837~.jpeg.webp?ect=4g,https://www.tokopedia.com/avoskinbandung/avoskin-miraculous-retinol-toner-mini-20ml-1729523602680351716?extParam=src%3Dshop%26whid%3D4384756&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Toner Wajah']",avoskin
Avoskin Bundle Special Ramadhan - Refining Toner 100ml + Retinol Toner 20ml,Rp189.000,"Avoskin Bundle Special Ramadhan
1. Refining Toner 100ml Exp 0910/2027 Free Retinol Toner 20ml Exp 06/2027

2. Retinol Toner 100ml Exp 08/2027 Free Retinol Toner 20ml Exp 06/2027

3. Retinol Ampoule 30ml Exp 03/2027 Free Retinol Toner 20ml Exp 06/2027

4. Toner Salicylic Acid 100ml Exp 11/2025 Free Toner Salicylic Acid 100ml Exp 11/2025

5. Serum Alpha Arbutin 30ml Exp 03/2028 Free Toner Salicylic Exp 11/2025

6. ⁠Retinol Toner 20ml Exp 06/2027 Twinpack (2pcs)",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/a464b1f20112426f8e9735b20c97f555~.jpeg.webp?ect=4g,https://www.tokopedia.com/avoskinbandung/avoskin-bundle-special-ramadhan-1730961985231488996?extParam=src%3Dshop%26whid%3D4384756&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Paket Perawatan Wajah']",avoskin
Avoskin Your Skin Bae Niacinamide 7% + Alpha Arbutin 1% + Kale Toner - Niacinamide Toner,Rp100.000,"Avoskin Your Skin Bae Toner
Niacinamide 7% + Alpha Arbutin 1% + Kale
Expired date; 11/2027

Time to Glow • Unique • Loveable

Avoskin menghadirkan brightening dan hydrating toner dengan kandungan Niacinamide 7% yang dipadukan dengan Alpha Arbutin 1% dan ekstrak kale. Perpaduan kandungan active dan natural dalam Niacinamide 7% + Alpha Arbutin 1% + Kale Time to Glow bermanfaat untuk mencerahkan kulit, membantu mengurangi noda hitam dan menghidrasi kulit secara optimal sehingga memperkuat skin barrier.
Toner ini bisa digunakan untuk semua jenis kulit. Gunakan Niacinamide 7% + Alpha Arbutin 1% + Kale Time to Glow pada pagi dan malam untuk menyempurnakan perawatan kulitmu serta dapatkan efek kulit lembap, cerah, dan glowing alami!

Bahan-Bahan
Water, Propylene glycol, Niacinamide, Glycerin, Alpha-Arbutin, Phenoxyethanol, Hydrolized Vegetable Protein, Chlorphenesin, Disodium EDTA, Xanthan gum, Citric Acid, Sodium Bisulfite",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/b95b74bdf31640a88ff81bd0c8a2ae33~.jpeg.webp?ect=4g,https://www.tokopedia.com/avoskinbandung/avoskin-your-skin-bae-niacinamide-7-alpha-arbutin-1-kale-toner-1729386646280964068?extParam=src%3Dshop%26whid%3D4384756&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Toner Wajah']",avoskin
Avoskin YSB Hybrid Elixir Lip Optimizer Serum (5 gr),Rp64.000,"Expired Date : 09/2027

Merupakan multipurpose product untuk perawatan bibir yang diperkaya dengan kandungan 1% Arnica Montana Flower Extract Solution, Hyaluronic Acid, Vitamin E, Jojoba Seed Oil, serta Argan Oil. Berfungsi untuk membantu melembapkan bibir, memberikan efek plumpy, serta dapat merawat warna bibir agar tampak lebih cerah.

- Dapat digunakan untuk semua jenis kulit dan usia mulai dari 15 tahun.
- Dapat digunakan untuk ibu hamil dan menyusui (Apabila ada keraguan bisa dikonsultasikan ke dokter terkait).

Cara Penggunaan:
- Aplikasikan ke bibir yang bersih. Dapat digunakan setiap hari pagi dan malam
- Dapat digunakan sebagai base sebelum menggunakan lip decorative product

Kandungan utama:
1% Arnica Montana Flower Extract Solution, Hyaluronic Acid, Vitamin E, Jojoba Seed Oil, dan Argan Oil

Bahan-bahan:
Water, Butylene Glycol, Glycerin, Argania Spinosa Kernel Oil, Ammonium Acryloyldimethyltaurate/VP Copolymer, Phenoxyethanol, PEG-60 Hydrogenated Castor Oil, Titanium Dioxide (CI 77891), Silica, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Polyglyceryl-10 Stearate, Isohexadecane, Ethylhexylglycerin, 1,2-Hexanediol, Dextrin, Stevioside, Polysorbate 80, Yellow 6 (CI 15985), Red 33 (CI 17200), Acid Red 18 (CI 16255), Sorbitan Oleate, Aluminum Hydroxide, Ammonium Polyacrylate, Arnica Montana Flower Extract, Polymethylsilsesquioxane, Blue 1 (Cl 42090), Sodium Hyaluronate, Tocopheryl Acetate, Simmondsia Chinensis (Jojoba) Seed Oil.",https://images.tokopedia.net/img/cache/500-square/o3syd0/1997/1/1/3194b2f9396f4a83bd7b21be0c265dda~.jpeg.webp?ect=4g,https://www.tokopedia.com/avoskinbandung/avoskin-ysb-hybrid-elixir-lip-optimizer-serum-5-gr-1729872346235702244?extParam=src%3Dshop%26whid%3D4384756&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Lip Color & Lip Care', 'Lip Balm & Oil']",avoskin
Avoskin Natural Sublime Facial Cleanser Free Lip Optimizer Serum,Rp149.000,"1. Avoskin Natural Sublime Facial Cleanser (Exp 10/2027) hadir dengan melakukan reformulasi kandungan dari produk sebelumnya Aloe Vera Facial Wash. Mengandung marula oil, kale extract, cactus extract, niacinamide, pentavitin untuk memberikan efek lembap, mencerahkan, dan menjaga skin barrier. Produk ini membersihkan kulit secara optimal tanpa meninggalkan kesan kulit kering. Aman digunakan untuk semua kondisi kulit dengan minimal ingredients.

♥️Dapat digunakan untuk usia mulai dari 15 tahun♥️

2. Avoskin Lip Optimizer Serum (Exp 09/2027) Merupakan multipurpose product untuk perawatan bibir yang diperkaya dengan kandungan 1% Arnica Montana Flower Extract Solution, Hyaluronic Acid, Vitamin E, Jojoba Seed Oil, serta Argan Oil. Berfungsi untuk membantu melembapkan bibir, memberikan efek plumpy, serta dapat merawat warna bibir agar tampak lebih cerah.

Kandungan utama:
1% Arnica Montana Flower Extract Solution, Hyaluronic Acid, Vitamin E, Jojoba Seed Oil, dan Argan Oil",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/df53b2abcd5f4032baddee3968437620~.jpeg.webp?ect=4g,https://www.tokopedia.com/avoskinbandung/avoskin-natural-sublime-facial-cleanser-free-lip-optimizer-serum-1730981040582068196?extParam=whid%3D4384756%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Paket Perawatan Wajah']",avoskin
Avoskin YOUR SKIN BAE Lactic Acid 10% + Kiwi Fruit 5% Serum,Rp102.000,"Expired date : 08/2027

Lactic Acid 10% + Kiwi Fruit 5% + Niacinamide 2,5% High Dose Serum
• MILD EXFOLIATION • GLOW UP • UNIQUE • LOVEABLE •

Serum containing Lactic Acid, Niacinamide, and Kiwi Extract which is useful as an anti-aging agent by exfoliating the outer layer of the skin.

Deskripsi:
Anti Aging Serum
Serum dengan kandungan Lactic Acid, Niacinamide, dan Kiwi Extract yang bermanfaat sebagai anti aging agent melalui eksfoliasi lapisan kulit terluar. Memiliki kandungan antioksidan yang tinggi, kulit akan terlindungi dari bahaya sinar UV dan radikal bebas. Dengan penggunaan rutin, elastisitas kulit akan meningkat dan garis halus tersamarkan.

Untuk Siapa:
Bisa digunakan mulai dari usia 15 tahun ke atas.

Cara Penggunaan:
Oleskan beberapa tetes ke wajah di pagi dan malam hari. Pijat kulit secara perlahan

Bahan-Bahan:
AQUA, LACTIC ACID, BUTYLENE GLYCOL, ACTINIDIA CHINENSIS FRUIT EXTRACT, GLYCERIN, NIACINAMIDE, SODIUM HYDROXIDE, HYDROXYETHYLCELLULOSE, PHENOXYETHANOL, ALLANTOIN, CHLORPHENESIN, DISODIUM EDTA, SODIUM BISULFITE, BIOSACCHARIDE GUM-1",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2022/5/17/afc6e8e9-f9fc-4d9a-a1d4-766d91783099.png.webp?ect=4g,https://www.tokopedia.com/avoskinbandung/avoskin-your-skin-bae-lactic-acid-10-kiwi-fruit-5-serum?extParam=src%3Dshop%26whid%3D4384756&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Wajah']",avoskin
